URI,Label,Scope Note
http://collection.britishmuseum.org/id/thesauri/x7563,kohl-tube,
http://collection.britishmuseum.org/id/thesauri/x7564,kojiri,"This Japanese term refers to a decorative metal protector which fits onto the bottom of sword sayas, ie. sword sheaths."
http://collection.britishmuseum.org/id/thesauri/x7565,kokyu,
http://collection.britishmuseum.org/id/thesauri/x7566,komast cup,
http://collection.britishmuseum.org/id/thesauri/x7567,kora,
http://collection.britishmuseum.org/id/thesauri/x7572,koro,
http://collection.britishmuseum.org/id/thesauri/x7573,kosher seal,
http://collection.britishmuseum.org/id/thesauri/x7574,koshirae,This Japanese term refers to a full set of sword mountings. See also the term 'sword'.
http://collection.britishmuseum.org/id/thesauri/x7575,kothon,
http://collection.britishmuseum.org/id/thesauri/x7576,koto,
http://collection.britishmuseum.org/id/thesauri/x7577,kotsuzumi,
http://collection.britishmuseum.org/id/thesauri/x7578,kotyle,
http://collection.britishmuseum.org/id/thesauri/x7579,kozuka,The term refers to a small utility knife fitted into the pocket of a sword scabbard.
http://collection.britishmuseum.org/id/thesauri/x7580,krater,
http://collection.britishmuseum.org/id/thesauri/x7581,kris,
http://collection.britishmuseum.org/id/thesauri/x7582,kris-sheath,
http://collection.britishmuseum.org/id/thesauri/x7583,krukowski microburin,End of a backed blade or bladelet deliberately detached by a blow to the backed edge.
http://collection.britishmuseum.org/id/thesauri/x7584,kuchang,
http://collection.britishmuseum.org/id/thesauri/x7585,kuduo,
http://collection.britishmuseum.org/id/thesauri/x113758,kudurru,The term refers to a boundary-stone in Ancient Mesopotamia.
http://collection.britishmuseum.org/id/thesauri/x7587,kukri,
http://collection.britishmuseum.org/id/thesauri/x7588,kullah,
http://collection.britishmuseum.org/id/thesauri/x7589,kundika,This Sanskrit term refers to a water vessel (often called a water sprinkler) with a long neck and side spout.
http://collection.britishmuseum.org/id/thesauri/x7590,kurikata,The term refers to a terminal for a scabbard cord.
http://collection.britishmuseum.org/id/thesauri/x7591,kursi,
http://collection.britishmuseum.org/id/thesauri/x7592,kushan-sprinkler-jar,
http://collection.britishmuseum.org/id/thesauri/x7593,kuttrolf,
http://collection.britishmuseum.org/id/thesauri/x7594,kyathos,
http://collection.britishmuseum.org/id/thesauri/x7595,kylix,Two handled cup with a stemmed base.
http://collection.britishmuseum.org/id/thesauri/x7596,kyusu,
http://collection.britishmuseum.org/id/thesauri/x7597,label,
http://collection.britishmuseum.org/id/thesauri/x7598,lace equipment,
http://collection.britishmuseum.org/id/thesauri/x7599,lace-pillow,The term refers to a pillow for making lace.
http://collection.britishmuseum.org/id/thesauri/x7600,lace-pin,
http://collection.britishmuseum.org/id/thesauri/x7601,lace-spindle,
http://collection.britishmuseum.org/id/thesauri/x7602,lace-stand,
http://collection.britishmuseum.org/id/thesauri/x7603,lace-tag,
http://collection.britishmuseum.org/id/thesauri/x7604,lacing ring,"Lacing rings were attached to the bodice of traditional and regional dress in Scandinavia, especially in Sweden, where they were called ‘maljor’, and Norway. They were sewn to the garment in pairs and a ribbon or chain was threaded through them to hold the garment together, with a long thing needle at the end of the ribbon or chain to facilitate the lacing."
http://collection.britishmuseum.org/id/thesauri/x7605,lacrosse-stick,
http://collection.britishmuseum.org/id/thesauri/x7606,ladder,
http://collection.britishmuseum.org/id/thesauri/x7607,ladle,
http://collection.britishmuseum.org/id/thesauri/x7608,lagena,
http://collection.britishmuseum.org/id/thesauri/x7609,lagynos,
http://collection.britishmuseum.org/id/thesauri/x7610,lahangu,
http://collection.britishmuseum.org/id/thesauri/x111117,lakshmi plaque,Name of a form of money used in Sri Lanka.
http://collection.britishmuseum.org/id/thesauri/x7611,lamp,
http://collection.britishmuseum.org/id/thesauri/x7612,lamp-bracket,
http://collection.britishmuseum.org/id/thesauri/x7613,lamp-filler,
http://collection.britishmuseum.org/id/thesauri/x7614,lamp-holder,
http://collection.britishmuseum.org/id/thesauri/x7615,lamp-hook,
http://collection.britishmuseum.org/id/thesauri/x7616,lamp-mould,
http://collection.britishmuseum.org/id/thesauri/x7617,lamp-ornament,
http://collection.britishmuseum.org/id/thesauri/x7618,lamp-stand,
http://collection.britishmuseum.org/id/thesauri/x7619,lance,
http://collection.britishmuseum.org/id/thesauri/x7620,lancet,
http://collection.britishmuseum.org/id/thesauri/x7621,land vehicle,
http://collection.britishmuseum.org/id/thesauri/x7622,landing-net,
http://collection.britishmuseum.org/id/thesauri/x7623,lantern,
http://collection.britishmuseum.org/id/thesauri/x7624,lantern clock,
http://collection.britishmuseum.org/id/thesauri/x7625,lantern slide,"The term refers to a type of transparency, not necessarily photographic, but often so, and can be created using different techniques including painting, printing, or silver gelatin and albumen photographic processes."
http://collection.britishmuseum.org/id/thesauri/x7626,lanx,
http://collection.britishmuseum.org/id/thesauri/x7627,lanyard,
http://collection.britishmuseum.org/id/thesauri/x7628,lappet,"When the term refers to part of a helmet, use HELMET."
http://collection.britishmuseum.org/id/thesauri/x7629,lariat,
http://collection.britishmuseum.org/id/thesauri/x45988,larin,
http://collection.britishmuseum.org/id/thesauri/x7630,larnax,
http://collection.britishmuseum.org/id/thesauri/x7631,lasso,
http://collection.britishmuseum.org/id/thesauri/x7632,last,
http://collection.britishmuseum.org/id/thesauri/x7633,latch,
http://collection.britishmuseum.org/id/thesauri/x7634,latch-key,
http://collection.britishmuseum.org/id/thesauri/x7635,latchet,
http://collection.britishmuseum.org/id/thesauri/x113772,lateral burin,Burin with one or more spalls that extend along the lateral edge(s) of a flake or blade.
http://collection.britishmuseum.org/id/thesauri/x7636,lathe,The term refers to a machine for turning or shaping.
http://collection.britishmuseum.org/id/thesauri/x7637,lathi,
http://collection.britishmuseum.org/id/thesauri/x41254,latitude-table,A list of locations with their latitudes.
http://collection.britishmuseum.org/id/thesauri/x7638,latrine,"The term is restricted to architecture, not vessels. See the Related Terms for alternatives."
http://collection.britishmuseum.org/id/thesauri/x95785,laurel leaf point,
http://collection.britishmuseum.org/id/thesauri/x7639,laver,"If the object is used for baptism, also enter the term RELIGIOUS/RITUAL EQUIPMENT."
http://collection.britishmuseum.org/id/thesauri/x7640,law-wheel,
http://collection.britishmuseum.org/id/thesauri/x7641,lazy-tongs,
http://collection.britishmuseum.org/id/thesauri/x7642,lead,
http://collection.britishmuseum.org/id/thesauri/x95226,leaf arrow-head,
http://collection.britishmuseum.org/id/thesauri/x95784,leaf point,
http://collection.britishmuseum.org/id/thesauri/x7643,leaflet,
http://collection.britishmuseum.org/id/thesauri/x7644,leather-knife,
http://collection.britishmuseum.org/id/thesauri/x7645,leather-stamp,
http://collection.britishmuseum.org/id/thesauri/x7646,leban cup,
http://collection.britishmuseum.org/id/thesauri/x7647,lebes,
http://collection.britishmuseum.org/id/thesauri/x7648,lebes gamikos,
http://collection.britishmuseum.org/id/thesauri/x7649,leg-band,
http://collection.britishmuseum.org/id/thesauri/x7650,leg-cloth,
http://collection.britishmuseum.org/id/thesauri/x105408,leg-iron,
http://collection.britishmuseum.org/id/thesauri/x7651,leg-ornament,
http://collection.britishmuseum.org/id/thesauri/x7652,leg-piece,
http://collection.britishmuseum.org/id/thesauri/x7653,leg-plate,
http://collection.britishmuseum.org/id/thesauri/x7654,leg-ring,
http://collection.britishmuseum.org/id/thesauri/x105584,leg-warmer,
http://collection.britishmuseum.org/id/thesauri/x7655,legging,
http://collection.britishmuseum.org/id/thesauri/x7656,leglet,
http://collection.britishmuseum.org/id/thesauri/x7657,lei,
http://collection.britishmuseum.org/id/thesauri/x7658,lekane,
http://collection.britishmuseum.org/id/thesauri/x7659,lekanis,In the Department of Greece and Rome this term refers to an object given to brides by their fathers as wedding presents.
http://collection.britishmuseum.org/id/thesauri/x7660,lekythos,
http://collection.britishmuseum.org/id/thesauri/x7661,lemon-squeezer,
http://collection.britishmuseum.org/id/thesauri/x7662,lenos,
http://collection.britishmuseum.org/id/thesauri/x7663,lens,
http://collection.britishmuseum.org/id/thesauri/x7664,lepaste,
http://collection.britishmuseum.org/id/thesauri/x7665,letter,
http://collection.britishmuseum.org/id/thesauri/x115202,letter paper,
http://collection.britishmuseum.org/id/thesauri/x7666,letter-case,
http://collection.britishmuseum.org/id/thesauri/x7667,letter-holder,
http://collection.britishmuseum.org/id/thesauri/x72870,letter-opener,
http://collection.britishmuseum.org/id/thesauri/x7668,letter-rack,
http://collection.britishmuseum.org/id/thesauri/x7669,letterhead,"The term refers to a sheet of paper with a printed heading giving address, etc. Term applies to sheets used for tradesmen's bills as well as for writing paper."
http://collection.britishmuseum.org/id/thesauri/x111147,levallois blade,"Long, stone flake knapped from a Levallois core."
http://collection.britishmuseum.org/id/thesauri/x7670,levallois core,
http://collection.britishmuseum.org/id/thesauri/x7671,levallois flake,
http://collection.britishmuseum.org/id/thesauri/x95424,levallois point,
http://collection.britishmuseum.org/id/thesauri/x7672,level,
http://collection.britishmuseum.org/id/thesauri/x7673,lever,
http://collection.britishmuseum.org/id/thesauri/x57033,leys jar,
http://collection.britishmuseum.org/id/thesauri/x7674,li,
http://collection.britishmuseum.org/id/thesauri/x7675,li ding,
http://collection.britishmuseum.org/id/thesauri/x7676,lian,
http://collection.britishmuseum.org/id/thesauri/x7677,libation equipment,
http://collection.britishmuseum.org/id/thesauri/x7678,libation-bowl,
http://collection.britishmuseum.org/id/thesauri/x7679,libation-cup,
http://collection.britishmuseum.org/id/thesauri/x7680,libation-jug,
http://collection.britishmuseum.org/id/thesauri/x7681,libation-ladle,
http://collection.britishmuseum.org/id/thesauri/x7682,libation-stand,
http://collection.britishmuseum.org/id/thesauri/x7683,libation-table,
http://collection.britishmuseum.org/id/thesauri/x7684,libation-tank,
http://collection.britishmuseum.org/id/thesauri/x7685,libation-vase,
http://collection.britishmuseum.org/id/thesauri/x7686,libation-vessel,
http://collection.britishmuseum.org/id/thesauri/x7687,lid,The term should only be entered when the object is found in isolation and the object it originated from is unknown. See also 'vessel-cover' and its Narrow Terms.
http://collection.britishmuseum.org/id/thesauri/x7688,lighting equipment,
http://collection.britishmuseum.org/id/thesauri/x7689,ligula,
http://collection.britishmuseum.org/id/thesauri/x112046,limace,Thick tool resembling a slug (hence the name) with retouched on both edges converging at both ends which may be pointed or rounded. The butt is always removed.
http://collection.britishmuseum.org/id/thesauri/x7690,lime equipment,
http://collection.britishmuseum.org/id/thesauri/x115530,lime sample,
http://collection.britishmuseum.org/id/thesauri/x7691,lime-bottle,
http://collection.britishmuseum.org/id/thesauri/x7692,lime-box,
http://collection.britishmuseum.org/id/thesauri/x7693,lime-container,
http://collection.britishmuseum.org/id/thesauri/x109653,lime-dipper,
http://collection.britishmuseum.org/id/thesauri/x7694,lime-flask,
http://collection.britishmuseum.org/id/thesauri/x7695,lime-pestle,
http://collection.britishmuseum.org/id/thesauri/x7696,lime-pot,
http://collection.britishmuseum.org/id/thesauri/x7697,lime-pounder,
http://collection.britishmuseum.org/id/thesauri/x7698,lime-spatula,
http://collection.britishmuseum.org/id/thesauri/x7699,lime-spoon,
http://collection.britishmuseum.org/id/thesauri/x7700,lime-vessel,
http://collection.britishmuseum.org/id/thesauri/x7701,linch-pin,
http://collection.britishmuseum.org/id/thesauri/x7702,line,
http://collection.britishmuseum.org/id/thesauri/x7703,linga,"The term refers to the aniconic form of the god Siva, depicted as a standing phallic column. It is also a Subject term, and should be entered in both fields for sculptures in the shape of a linga. The Associated Name ?iva should also be entered."
http://collection.britishmuseum.org/id/thesauri/x117297,linguist staff,
http://collection.britishmuseum.org/id/thesauri/x95779,link,
http://collection.britishmuseum.org/id/thesauri/x7704,linstock,
