URI,Label,Scope note
http://collection.britishmuseum.org/id/thesauri/x11402,pandanus fruit,"There are over 600 species in the Pandanus genus, but one of the most commonly used species, and most applicable to BM material, is Pandanus tectorius. Some taxonomists have separated the family Pandanaceae (screw-pine) including the Pandanus species from the Palmae; others see Pandanaceae as part of the extended family of Palmae."
http://collection.britishmuseum.org/id/thesauri/x11403,pandanus leaf,"There are over 600 species in the Pandanus genus, but one of the most commonly used species, and most applicable to BM material, is Pandanus tectorius. Some taxonomists have separated the family Pandanaceae (screw-pine) including the Pandanus species from the Palmae; others see Pandanaceae as part of the extended family of Palmae."
http://collection.britishmuseum.org/id/thesauri/x11404,pandanus root,"There are over 600 species in the Pandanus genus, but one of the most commonly used species, and most applicable to BM material, is Pandanus tectorius. Some taxonomists have separated the family Pandanaceae (screw-pine) including the Pandanus species from the Palmae; others see Pandanaceae as part of the extended family of Palmae."
http://collection.britishmuseum.org/id/thesauri/x11405,pandanus seed,"There are over 600 species in the Pandanus genus, but one of the most commonly used species, and most applicable to BM material, is Pandanus tectorius. Some taxonomists have separated the family Pandanaceae (screw-pine) including the Pandanus species from the Palmae; others see Pandanaceae as part of the extended family of Palmae."
http://collection.britishmuseum.org/id/thesauri/x72635,pandanus wood,"There are over 600 species in the Pandanus genus, but one of the most commonly used species, and most applicable to BM material, is Pandanus tectorius. Some taxonomists have separated the family Pandanaceae (screw-pine) including the Pandanus species from the Palmae; others see Pandanaceae as part of the extended family of Palmae. C.R. Cartwright (25/04/2008)"
http://collection.britishmuseum.org/id/thesauri/x11406,pangolin scale,
http://collection.britishmuseum.org/id/thesauri/x11407,pangolin skin,
http://collection.britishmuseum.org/id/thesauri/x11408,panther skin,
http://collection.britishmuseum.org/id/thesauri/x11409,paper,
http://collection.britishmuseum.org/id/thesauri/x11410,paper mulberry bark,
http://collection.britishmuseum.org/id/thesauri/x11411,papier mâché,
http://collection.britishmuseum.org/id/thesauri/x11412,papyrus,A substance prepared from the stem of the papyrus plant. The term is also entered in the Object Name field. For the material not treated in this specific way see PAPYRUS STEM.
http://collection.britishmuseum.org/id/thesauri/x11413,papyrus fibre,
http://collection.britishmuseum.org/id/thesauri/x11414,papyrus leaf,
http://collection.britishmuseum.org/id/thesauri/x11415,papyrus stem,
http://collection.britishmuseum.org/id/thesauri/x112920,paradise shelduck feather,Tadorna variegata feather.
http://collection.britishmuseum.org/id/thesauri/x11416,parakeet feather,
http://collection.britishmuseum.org/id/thesauri/x11417,parchment,"If the the animal type is also known, enter as an additonal entry, e.g. buffalo skin."
http://collection.britishmuseum.org/id/thesauri/x11418,parrot bone,
http://collection.britishmuseum.org/id/thesauri/x11419,parrot feather,
http://collection.britishmuseum.org/id/thesauri/x11420,parrot fish bone,
http://collection.britishmuseum.org/id/thesauri/x11421,parrot fish skin,
http://collection.britishmuseum.org/id/thesauri/x11422,parrot tissue,
http://collection.britishmuseum.org/id/thesauri/x11423,partridge feather,
http://collection.britishmuseum.org/id/thesauri/x11424,pasteboard,
http://collection.britishmuseum.org/id/thesauri/x11425,pastry,
http://collection.britishmuseum.org/id/thesauri/x11426,patchouli leaf,
http://collection.britishmuseum.org/id/thesauri/x11427,paulownia wood,
http://collection.britishmuseum.org/id/thesauri/x117725,pavonazzetto,"White marble with dark blue, dark red or purple veining (its Italian name alluding to the similarity of the colours of a peacock). Also called Phrygian marble, after the region in Turkey that it comes from, its quarry is located near the town of Afyon."
http://collection.britishmuseum.org/id/thesauri/x11428,paxiuba palm leaf,
http://collection.britishmuseum.org/id/thesauri/x11429,pea,
http://collection.britishmuseum.org/id/thesauri/x11430,peach stone,
http://collection.britishmuseum.org/id/thesauri/x11431,peacock feather,
http://collection.britishmuseum.org/id/thesauri/x11432,peanut,
http://collection.britishmuseum.org/id/thesauri/x11433,pear wood,
http://collection.britishmuseum.org/id/thesauri/x11434,pearl,
http://collection.britishmuseum.org/id/thesauri/x11435,pearlshell,"If the specific type is known, enter both. e.g. pearlshell and nautilus shell."
http://collection.britishmuseum.org/id/thesauri/x11436,peccary claw,
http://collection.britishmuseum.org/id/thesauri/x11437,peccary tooth,
http://collection.britishmuseum.org/id/thesauri/x11438,pelican beak,
http://collection.britishmuseum.org/id/thesauri/x11439,pelican bone,
http://collection.britishmuseum.org/id/thesauri/x11440,pelite,
http://collection.britishmuseum.org/id/thesauri/x86109,peperino,
http://collection.britishmuseum.org/id/thesauri/x11441,peppercorn,
http://collection.britishmuseum.org/id/thesauri/x11442,peridot,"Olivine refers to a group of minerals which includes chrysolite (sometimes used to refer to gem quality olivine, which is known also as peridot)."
http://collection.britishmuseum.org/id/thesauri/x11443,persea leaf,
http://collection.britishmuseum.org/id/thesauri/x11444,persea wood,
http://collection.britishmuseum.org/id/thesauri/x41105,persimmon wood,
http://collection.britishmuseum.org/id/thesauri/x11445,perspex,
http://collection.britishmuseum.org/id/thesauri/x11446,petrified wood,
http://collection.britishmuseum.org/id/thesauri/x11447,petunculus shell,
http://collection.britishmuseum.org/id/thesauri/x11448,pewter,
http://collection.britishmuseum.org/id/thesauri/x11449,phaethon feather,
http://collection.britishmuseum.org/id/thesauri/x11450,pheasant feather,
http://collection.britishmuseum.org/id/thesauri/x11451,phonolite,
http://collection.britishmuseum.org/id/thesauri/x11452,phyllite,
http://collection.britishmuseum.org/id/thesauri/x11453,picrolite,
http://collection.britishmuseum.org/id/thesauri/x11454,pig bone,'Pig' terms are used as Broad Terms covering wild pigs as well as domesticated varieties.
http://collection.britishmuseum.org/id/thesauri/x11455,pig dung,
http://collection.britishmuseum.org/id/thesauri/x11456,pig fat,
http://collection.britishmuseum.org/id/thesauri/x11457,pig hair,'Pig' terms are used as Broad Terms covering wild pigs as well as domesticated varieties.
http://collection.britishmuseum.org/id/thesauri/x11458,pig hoof,
http://collection.britishmuseum.org/id/thesauri/x11459,pig skin,'Pig' terms are used as Broad Terms covering wild pigs as well as domesticated varieties.
http://collection.britishmuseum.org/id/thesauri/x11460,pig tissue,'Pig' terms are used as Broad Terms covering wild pigs as well as domesticated varieties.
http://collection.britishmuseum.org/id/thesauri/x11461,pig tooth,'Pig' terms are used as Broad Terms covering wild pigs as well as domesticated varieties.
http://collection.britishmuseum.org/id/thesauri/x11462,pig tusk,'Pig' terms are used as Broad Terms covering wild pigs as well as domesticated varieties.
http://collection.britishmuseum.org/id/thesauri/x11463,pigeon feather,
http://collection.britishmuseum.org/id/thesauri/x11464,pine,
http://collection.britishmuseum.org/id/thesauri/x11465,pine bark,
http://collection.britishmuseum.org/id/thesauri/x11466,pine bark fibre,It is not clear which precise material this term refers to.
http://collection.britishmuseum.org/id/thesauri/x11467,pine cone,
http://collection.britishmuseum.org/id/thesauri/x11468,pine needle,
http://collection.britishmuseum.org/id/thesauri/x72639,pine nut,
http://collection.britishmuseum.org/id/thesauri/x11469,pine resin,
http://collection.britishmuseum.org/id/thesauri/x11470,pine root,
http://collection.britishmuseum.org/id/thesauri/x11471,pine wood,
http://collection.britishmuseum.org/id/thesauri/x11472,pineapple fibre,
http://collection.britishmuseum.org/id/thesauri/x11473,pineapple leaf,
http://collection.britishmuseum.org/id/thesauri/x11474,pingao,
http://collection.britishmuseum.org/id/thesauri/x11475,pinna shell,
http://collection.britishmuseum.org/id/thesauri/x11476,pipe-clay,
http://collection.britishmuseum.org/id/thesauri/x11477,piranha bone,
http://collection.britishmuseum.org/id/thesauri/x11478,piranha tooth,
http://collection.britishmuseum.org/id/thesauri/x11479,pistachio nut,
http://collection.britishmuseum.org/id/thesauri/x11480,pitch,
http://collection.britishmuseum.org/id/thesauri/x11481,pitch pine root,
http://collection.britishmuseum.org/id/thesauri/x11482,pitchstone,This is an acceptable term for some forms of volcanic glass in Scottish Neolithic.
http://collection.britishmuseum.org/id/thesauri/x11483,pith,
http://collection.britishmuseum.org/id/thesauri/x11484,pituri leaf,"Leaf of an Australian shrub, used as a narcotic."
http://collection.britishmuseum.org/id/thesauri/x11485,pituri stem,
http://collection.britishmuseum.org/id/thesauri/x11486,planaxis shell,
http://collection.britishmuseum.org/id/thesauri/x106596,plancheite,Plancheite is a copper silicate mineral.
http://collection.britishmuseum.org/id/thesauri/x11487,plant extract,
http://collection.britishmuseum.org/id/thesauri/x11488,plant specimen,"The Narrow Terms of PLANT SPECIMEN may refer to entire named specimens, or to those for which the documentation did not specify a constituent. The term itself can also be entered in the record as a material referring simply to an unidentified plant."
http://collection.britishmuseum.org/id/thesauri/x11489,plantain leaf,
http://collection.britishmuseum.org/id/thesauri/x11490,plasma,
http://collection.britishmuseum.org/id/thesauri/x11491,plaster,
http://collection.britishmuseum.org/id/thesauri/x11492,plaster of paris,
http://collection.britishmuseum.org/id/thesauri/x11493,plastic,
http://collection.britishmuseum.org/id/thesauri/x11494,platinum,
http://collection.britishmuseum.org/id/thesauri/x11496,plumbago,"The term used to refer to a mixture of graphite and clay, mainly used for making crucibles."
http://collection.britishmuseum.org/id/thesauri/x104995,plywood,
http://collection.britishmuseum.org/id/thesauri/x11497,polar bear skin,
http://collection.britishmuseum.org/id/thesauri/x11498,polar bear tooth,
http://collection.britishmuseum.org/id/thesauri/x11499,polyester,
http://collection.britishmuseum.org/id/thesauri/x109301,polyester fibre,The term refers to a man-made fibre consisting of polyester. It should be used for textiles; in other contexts use polyester or polystyrene.
http://collection.britishmuseum.org/id/thesauri/x11501,polyethylene,
http://collection.britishmuseum.org/id/thesauri/x11500,polystyrene,
http://collection.britishmuseum.org/id/thesauri/x11502,pomegranate,The term refers to the fruit.
http://collection.britishmuseum.org/id/thesauri/x11503,poplar wood,
http://collection.britishmuseum.org/id/thesauri/x11504,poppy seed,
http://collection.britishmuseum.org/id/thesauri/x11505,porcelain,
http://collection.britishmuseum.org/id/thesauri/x11506,porcupine claw,
http://collection.britishmuseum.org/id/thesauri/x11507,porcupine fish skin,
http://collection.britishmuseum.org/id/thesauri/x11508,porcupine grass,
http://collection.britishmuseum.org/id/thesauri/x11509,porcupine grass resin,
http://collection.britishmuseum.org/id/thesauri/x11510,porcupine hair,
http://collection.britishmuseum.org/id/thesauri/x11511,porcupine quill,
http://collection.britishmuseum.org/id/thesauri/x117057,porcupine skin,
http://collection.britishmuseum.org/id/thesauri/x11512,porcupine tissue,
http://collection.britishmuseum.org/id/thesauri/x11513,porphyry,
http://collection.britishmuseum.org/id/thesauri/x11514,porpoise bladder,
http://collection.britishmuseum.org/id/thesauri/x11515,porpoise bone,
http://collection.britishmuseum.org/id/thesauri/x11516,porpoise tooth,
http://collection.britishmuseum.org/id/thesauri/x117726,portasanta,"Brecciated marble, with yellow, orange, red and dark red spots and veins, on either a pink or a dark red background. Called marmor chium in Roman times, after the island Chios that it comes from, it medieval Italian name alludes to the door’s of St Peter’s church in Rome, whose doors are made of this marble."
http://collection.britishmuseum.org/id/thesauri/x11517,potash,"In this thesaurus, the term has two references, reflecting the documentation: - another name for a potassium compound - in a more traditional sense as the ash from burning wood (?) in a pot."
http://collection.britishmuseum.org/id/thesauri/x11518,potassium nitrate,
http://collection.britishmuseum.org/id/thesauri/x11519,pottery,"This term has been used interchangeably with EARTHENWARE and with TERRACOTTA. For the Department of Prehistory and Europe, enter EARTHENWARE instead of POTTERY for post-Medieval collections."
http://collection.britishmuseum.org/id/thesauri/x11520,prase,
http://collection.britishmuseum.org/id/thesauri/x11521,praying mantis tissue,
http://collection.britishmuseum.org/id/thesauri/x11522,prickly pear,The term refers to the fruit.
